# {"t_start": 1592857265.4873996, "env_id": "CartPole-v0"} 
r,l,t
200.0,200,517.99113
200.0,200,518.49141
200.0,200,518.823913
200.0,200,519.159405
200.0,200,519.665707
200.0,200,520.003685
200.0,200,520.511244
200.0,200,520.848693
200.0,200,521.181316
200.0,200,521.687408
200.0,200,522.017936
200.0,200,522.348229
200.0,200,522.849063
200.0,200,523.185635
200.0,200,523.694736
200.0,200,524.033795
116.0,116,524.229112
200.0,200,524.737719
200.0,200,525.072397
200.0,200,525.410773
200.0,200,527.485959
200.0,200,527.826933
200.0,200,528.337229
200.0,200,528.674693
200.0,200,529.005985
200.0,200,529.514215
200.0,200,529.849659
200.0,200,530.356985
200.0,200,530.693101
200.0,200,531.029373
200.0,200,531.529677
200.0,200,531.862169
200.0,200,532.199542
200.0,200,532.707912
200.0,200,533.041618
200.0,200,533.558479
200.0,200,533.897141
200.0,200,534.233365
200.0,200,534.736823
200.0,200,535.071383
193.0,193,535.56661
200.0,200,535.909469
200.0,200,536.246209
200.0,200,536.749101
200.0,200,537.084746
200.0,200,537.587881
200.0,200,537.92144
200.0,200,538.255839
200.0,200,538.757893
200.0,200,539.090967
200.0,200,539.593457
200.0,200,539.934377
200.0,200,540.271367
200.0,200,540.784687
200.0,200,541.123909
200.0,200,541.460222
200.0,200,541.965608
200.0,200,542.300667
200.0,200,542.802076
200.0,200,543.138425
200.0,200,543.471295
200.0,200,543.976099
200.0,200,544.30795
200.0,200,544.817247
200.0,200,545.15296
200.0,200,545.484594
200.0,200,545.989982
200.0,200,546.32975
200.0,200,546.838757
200.0,200,547.177753
200.0,200,547.513187
200.0,200,548.0217
200.0,200,548.354028
200.0,200,548.857286
200.0,200,549.194324
200.0,200,549.52744
200.0,200,550.030219
200.0,200,550.365203
200.0,200,550.698324
200.0,200,551.209815
159.0,159,551.480875
200.0,200,551.982977
200.0,200,552.319595
200.0,200,552.652829
105.0,105,553.00204
200.0,200,553.332996
200.0,200,553.675797
200.0,200,554.177599
200.0,200,554.513833
200.0,200,554.847577
200.0,200,555.348647
200.0,200,555.681747
200.0,200,556.190498
200.0,200,556.527977
200.0,200,556.864832
200.0,200,557.36729
200.0,200,557.701651
30.0,30,557.752401
200.0,200,558.262439
200.0,200,558.601879
200.0,200,558.938323
200.0,200,559.444935
200.0,200,559.778209
200.0,200,560.282523
200.0,200,560.618656
200.0,200,560.958471
200.0,200,561.469119
200.0,200,561.804123
200.0,200,562.316088
200.0,200,562.650407
200.0,200,562.983789
200.0,200,563.492956
200.0,200,563.829569
200.0,200,564.339598
200.0,200,564.673098
200.0,200,565.009705
200.0,200,565.513288
200.0,200,565.841253
200.0,200,566.182035
200.0,200,566.693316
200.0,200,567.026224
200.0,200,567.535723
200.0,200,567.86622
200.0,200,568.197048
167.0,167,568.644393
200.0,200,568.98027
200.0,200,569.48686
200.0,200,569.823543
200.0,200,570.154824
200.0,200,570.665378
200.0,200,571.005137
200.0,200,571.335952
200.0,200,571.84492
200.0,200,572.18372
200.0,200,572.693121
200.0,200,573.027944
200.0,200,573.364589
200.0,200,573.873504
200.0,200,574.203381
200.0,200,574.713788
200.0,200,575.049039
200.0,200,575.383541
200.0,200,575.886905
200.0,200,576.224756
200.0,200,576.731315
200.0,200,577.063177
200.0,200,577.393447
200.0,200,577.905558
140.0,140,578.142888
200.0,200,578.479815
200.0,200,578.989889
200.0,200,579.325985
200.0,200,579.83751
200.0,200,580.172823
200.0,200,580.507034
200.0,200,582.499403
200.0,200,582.835412
200.0,200,583.346683
200.0,200,583.681787
200.0,200,584.019775
200.0,200,584.529426
200.0,200,584.865166
200.0,200,585.197634
200.0,200,585.705493
200.0,200,586.033227
200.0,200,586.543998
200.0,200,586.88037
200.0,200,587.214874
200.0,200,587.718378
200.0,200,588.05905
200.0,200,588.565243
200.0,200,588.8955
200.0,200,589.230149
200.0,200,589.736063
163.0,163,590.008371
200.0,200,590.34055
200.0,200,590.851557
200.0,200,591.186365
200.0,200,591.693452
200.0,200,592.026826
200.0,200,592.361446
200.0,200,592.867667
200.0,200,593.206869
200.0,200,593.719923
200.0,200,594.050556
200.0,200,594.385812
200.0,200,594.895482
200.0,200,595.227566
200.0,200,595.734396
200.0,200,596.064485
200.0,200,596.398924
200.0,200,596.911368
200.0,200,597.243094
200.0,200,597.74893
200.0,200,598.087469
200.0,200,598.423208
61.0,61,598.526173
200.0,200,599.036511
197.0,197,599.370069
200.0,200,599.884915
200.0,200,600.21587
200.0,200,600.554852
200.0,200,601.066589
200.0,200,601.399431
200.0,200,601.910618
200.0,200,602.250228
200.0,200,602.583311
200.0,200,603.092088
31.0,31,603.143936
200.0,200,603.481719
200.0,200,603.984188
200.0,200,604.320885
200.0,200,604.658736
200.0,200,605.171719
200.0,200,605.511667
200.0,200,606.023185
200.0,200,606.362998
200.0,200,606.701935
200.0,200,607.208112
200.0,200,607.543967
200.0,200,607.881312
200.0,200,608.390827
200.0,200,608.727376
200.0,200,609.235354
200.0,200,609.569602
200.0,200,609.906971
94.0,94,610.236794
200.0,200,610.569884
200.0,200,610.9042
200.0,200,611.413269
200.0,200,611.752219
200.0,200,612.263416
200.0,200,612.597346
200.0,200,612.933462
200.0,200,613.441582
200.0,200,613.780087
200.0,200,614.28639
200.0,200,614.625418
200.0,200,614.95819
200.0,200,615.469912
200.0,200,615.806247
200.0,200,616.147207
200.0,200,616.657936
200.0,200,616.988038
200.0,200,617.497249
200.0,200,617.833757
200.0,200,618.167395
200.0,200,618.673841
200.0,200,619.004019
200.0,200,619.5065
200.0,200,619.836285
200.0,200,620.177809
200.0,200,620.688126
200.0,200,621.022147
200.0,200,621.533386
200.0,200,621.865475
200.0,200,622.199406
200.0,200,622.70788
200.0,200,623.042933
200.0,200,623.385135
200.0,200,623.895496
200.0,200,624.231922
200.0,200,624.736866
200.0,200,625.077194
200.0,200,625.411132
200.0,200,625.920759
200.0,200,626.256234
200.0,200,626.760697
200.0,200,627.098051
200.0,200,627.435451
200.0,200,627.942844
43.0,43,628.016014
200.0,200,628.345597
200.0,200,628.852563
176.0,176,629.149158
200.0,200,629.478393
200.0,200,629.98255
200.0,200,630.312368
200.0,200,630.818084
200.0,200,631.154281
200.0,200,631.48399
200.0,200,631.99471
200.0,200,632.328179
200.0,200,632.830771
200.0,200,633.165051
200.0,200,633.498082
200.0,200,634.009941
200.0,200,634.343971
200.0,200,634.685498
200.0,200,635.193582
200.0,200,635.528124
200.0,200,637.589321
200.0,200,637.928502
200.0,200,638.265714
200.0,200,638.773638
200.0,200,639.110376
200.0,200,639.619893
200.0,200,639.960996
129.0,129,640.177002
200.0,200,640.687523
200.0,200,641.029147
200.0,200,641.370178
200.0,200,641.886932
200.0,200,642.224351
200.0,200,642.734615
200.0,200,643.070862
200.0,200,643.403836
200.0,200,643.911741
200.0,200,644.248889
200.0,200,644.759382
200.0,200,645.098244
200.0,200,645.429754
200.0,200,645.944783
200.0,200,646.280012
200.0,200,646.609581
200.0,200,647.11182
200.0,200,647.447015
200.0,200,647.960258
200.0,200,648.292596
200.0,200,648.624843
200.0,200,649.127315
200.0,200,649.460049
200.0,200,649.974006
200.0,200,650.306884
200.0,200,650.641757
200.0,200,651.150225
200.0,200,651.483436
200.0,200,651.994014
200.0,200,652.330732
200.0,200,652.665391
200.0,200,653.174601
200.0,200,653.509129
200.0,200,654.020374
200.0,200,654.359992
200.0,200,654.701081
200.0,200,655.212968
200.0,200,655.549733
200.0,200,655.885715
200.0,200,656.39279
200.0,200,656.727303
200.0,200,657.236903
200.0,200,657.574126
200.0,200,657.906662
200.0,200,658.415819
200.0,200,658.748896
200.0,200,659.258693
200.0,200,659.596336
200.0,200,659.931074
200.0,200,660.441005
200.0,200,660.779423
200.0,200,661.286603
200.0,200,661.622299
200.0,200,661.959975
200.0,200,662.470606
200.0,200,662.804477
200.0,200,663.136012
200.0,200,663.638569
200.0,200,663.967526
200.0,200,664.472745
200.0,200,664.807375
200.0,200,665.142958
200.0,200,665.649204
200.0,200,665.991743
200.0,200,666.503995
200.0,200,666.837638
200.0,200,667.177731
200.0,200,667.688832
200.0,200,668.027299
200.0,200,668.537823
200.0,200,668.873559
200.0,200,669.211613
200.0,200,669.724372
200.0,200,670.05827
200.0,200,670.558917
200.0,200,670.893774
200.0,200,671.231873
200.0,200,671.744525
200.0,200,672.083091
200.0,200,672.416952
200.0,200,672.925671
200.0,200,673.258506
200.0,200,673.766651
200.0,200,674.103007
200.0,200,674.439045
200.0,200,674.949391
200.0,200,675.282918
200.0,200,675.790505
200.0,200,676.128253
200.0,200,676.463686
200.0,200,676.979117
200.0,200,677.314176
200.0,200,677.823248
200.0,200,678.160766
200.0,200,678.496053
200.0,200,679.00685
200.0,200,679.337687
200.0,200,679.841313
200.0,200,680.181223
200.0,200,680.517122
200.0,200,681.023062
200.0,200,681.362037
200.0,200,681.699896
200.0,200,682.213659
200.0,200,682.554528
200.0,200,683.057587
200.0,200,683.393742
200.0,200,683.728803
200.0,200,684.242465
200.0,200,684.580134
200.0,200,685.089966
200.0,200,685.430791
200.0,200,685.764575
200.0,200,686.268081
200.0,200,686.606231
200.0,200,687.115526
200.0,200,687.456136
200.0,200,687.796435
200.0,200,688.303963
200.0,200,688.646316
200.0,200,688.982931
200.0,200,689.492445
200.0,200,689.83107
200.0,200,690.33785
200.0,200,690.671158
200.0,200,691.00597
200.0,200,693.06246
200.0,200,693.402315
200.0,200,693.90964
200.0,200,694.247955
200.0,200,694.580984
200.0,200,695.086268
200.0,200,695.423194
200.0,200,695.935324
200.0,200,696.272168
200.0,200,696.603318
200.0,200,697.114241
200.0,200,697.447429
200.0,200,697.954048
200.0,200,698.291847
200.0,200,698.625607
200.0,200,699.132688
200.0,200,699.470386
200.0,200,699.808794
200.0,200,700.321889
200.0,200,700.655752
200.0,200,701.167309
200.0,200,701.504741
200.0,200,701.837935
200.0,200,702.344011
200.0,200,702.677402
200.0,200,703.188104
200.0,200,703.52968
200.0,200,703.867542
200.0,200,704.375523
200.0,200,704.702855
200.0,200,705.213695
200.0,200,705.552966
200.0,200,705.885082
200.0,200,706.382781
200.0,200,706.715984
200.0,200,707.220758
200.0,200,707.565989
200.0,200,707.899428
200.0,200,708.412395
200.0,200,708.746973
200.0,200,709.08386
200.0,200,709.596134
200.0,200,709.934584
200.0,200,710.444371
200.0,200,710.780056
200.0,200,711.113432
200.0,200,711.622691
200.0,200,711.961223
200.0,200,712.468693
200.0,200,712.799788
200.0,200,713.136546
200.0,200,713.645289
200.0,200,713.980332
200.0,200,714.489495
200.0,200,714.827196
200.0,200,715.161554
200.0,200,715.659625
200.0,200,715.994046
200.0,200,716.327835
200.0,200,716.831036
200.0,200,717.16512
200.0,200,717.677818
200.0,200,718.012084
200.0,200,718.342701
200.0,200,718.848256
200.0,200,719.187735
200.0,200,719.699208
200.0,200,720.036058
200.0,200,720.371889
200.0,200,720.88705
200.0,200,721.221267
200.0,200,721.732886
200.0,200,722.071194
200.0,200,722.412602
200.0,200,722.925306
200.0,200,723.257343
200.0,200,723.768153
200.0,200,724.107042
200.0,200,724.444664
200.0,200,724.961635
200.0,200,725.297179
200.0,200,725.637411
200.0,200,726.151096
200.0,200,726.48537
200.0,200,726.992012
200.0,200,727.323332
200.0,200,727.659228
200.0,200,728.165966
200.0,200,728.499114
200.0,200,729.015456
200.0,200,729.355435
200.0,200,729.688284
200.0,200,730.191111
200.0,200,730.5229
200.0,200,731.023714
200.0,200,731.356104
200.0,200,731.684275
200.0,200,732.191105
200.0,200,732.524665
200.0,200,733.033885
200.0,200,733.372481
200.0,200,733.706144
200.0,200,734.220193
200.0,200,734.560013
200.0,200,734.895649
200.0,200,735.39408
200.0,200,735.72428
200.0,200,736.229955
200.0,200,736.562833
200.0,200,736.893473
200.0,200,737.399517
200.0,200,737.733667
200.0,200,738.244025
200.0,200,738.577509
200.0,200,738.915208
200.0,200,739.424402
200.0,200,739.756655
200.0,200,740.271032
200.0,200,740.610975
200.0,200,740.945826
200.0,200,741.457706
200.0,200,741.795012
200.0,200,742.136938
200.0,200,742.644518
200.0,200,742.980047
200.0,200,743.49001
200.0,200,743.826789
200.0,200,744.16369
200.0,200,744.672789
200.0,200,745.013534
200.0,200,745.520767
200.0,200,745.856906
200.0,200,746.195296
200.0,200,748.262996
200.0,200,748.600886
200.0,200,749.111259
200.0,200,749.445642
200.0,200,749.781571
200.0,200,750.295018
200.0,200,750.628622
200.0,200,751.141742
200.0,200,751.480362
200.0,200,751.814697
200.0,200,752.323835
200.0,200,752.655138
200.0,200,752.989562
200.0,200,753.498589
200.0,200,753.833695
200.0,200,754.348023
200.0,200,754.686984
200.0,200,755.022477
200.0,200,755.527035
200.0,200,755.857618
200.0,200,756.370667
200.0,200,756.70632
200.0,200,757.038078
200.0,200,757.539289
200.0,200,757.87376
200.0,200,758.38453
200.0,200,758.722409
200.0,200,759.051602
200.0,200,759.557661
200.0,200,759.892904
200.0,200,760.400502
200.0,200,760.742317
200.0,200,761.082468
200.0,200,761.592831
200.0,200,761.933022
200.0,200,762.271209
200.0,200,762.7868
200.0,200,763.126829
200.0,200,763.636281
200.0,200,763.97278
200.0,200,764.307222
200.0,200,764.816259
200.0,200,765.153317
200.0,200,765.661995
200.0,200,765.996615
200.0,200,766.328681
200.0,200,766.84103
200.0,200,767.178324
200.0,200,767.686151
200.0,200,768.019374
200.0,200,768.356879
200.0,200,768.867521
200.0,200,769.201968
200.0,200,769.536109
200.0,200,770.042534
200.0,200,770.373135
200.0,200,770.88794
200.0,200,771.223411
200.0,200,771.562209
200.0,200,772.074072
200.0,200,772.407873
200.0,200,772.92017
200.0,200,773.250868
200.0,200,773.583968
200.0,200,774.09396
200.0,200,774.432934
200.0,200,774.947199
200.0,200,775.285305
200.0,200,775.628225
200.0,200,776.14325
200.0,200,776.479196
200.0,200,776.988839
200.0,200,777.322413
200.0,200,777.65534
200.0,200,778.162373
200.0,200,778.496064
200.0,200,778.834969
200.0,200,779.344439
200.0,200,779.68141
200.0,200,780.187414
200.0,200,780.527178
200.0,200,780.860877
200.0,200,781.369851
200.0,200,781.705598
200.0,200,782.217558
200.0,200,782.553616
200.0,200,782.886281
200.0,200,783.401634
200.0,200,783.737829
200.0,200,784.250602
200.0,200,784.586606
200.0,200,784.923085
200.0,200,785.427878
200.0,200,785.762907
200.0,200,786.272269
200.0,200,786.610438
200.0,200,786.951039
200.0,200,787.464502
200.0,200,787.802933
200.0,200,788.137771
200.0,200,788.659123
200.0,200,788.995845
200.0,200,789.505985
185.0,185,789.81815
196.0,196,790.14747
174.0,174,790.617515
185.0,185,790.93206
178.0,178,791.232009
170.0,170,791.693967
163.0,163,791.968617
170.0,170,792.253956
168.0,168,792.708433
157.0,157,792.974422
161.0,161,793.243243
158.0,158,793.683867
150.0,150,793.937852
152.0,152,794.192718
157.0,157,794.629769
149.0,149,794.879413
142.0,142,795.116734
149.0,149,795.364424
142.0,142,795.775678
138.0,138,796.009955
140.0,140,796.247955
133.0,133,796.637507
132.0,132,796.861818
143.0,143,797.097797
138.0,138,797.325981
133.0,133,797.716943
129.0,129,797.93283
132.0,132,798.155378
127.0,127,798.369283
125.0,125,798.748441
125.0,125,798.956988
129.0,129,799.173464
124.0,124,799.381493
125.0,125,799.763377
125.0,125,799.975936
122.0,122,800.183518
120.0,120,800.387636
125.0,125,800.773766
115.0,115,800.967421
116.0,116,801.163623
121.0,121,801.368009
120.0,120,801.568909
105.0,105,802.923933
104.0,104,803.1001
106.0,106,803.279712
100.0,100,803.444878
102.0,102,803.621125
102.0,102,803.970042
94.0,94,804.130365
96.0,96,804.293784
98.0,98,804.457643
100.0,100,804.627394
77.0,77,804.933387
46.0,46,805.011603
14.0,14,805.035305
48.0,48,805.117503
52.0,52,805.205709
41.0,41,805.273598
55.0,55,805.366294
38.0,38,805.43102
44.0,44,805.505042
46.0,46,805.582199
47.0,47,805.659985
54.0,54,805.923216
19.0,19,805.958003
25.0,25,806.000755
32.0,32,806.055071
32.0,32,806.110779
22.0,22,806.148113
30.0,30,806.199555
23.0,23,806.237805
30.0,30,806.288855
32.0,32,806.342621
33.0,33,806.398433
33.0,33,806.453365
17.0,17,806.48245
37.0,37,806.545391
38.0,38,806.609723
21.0,21,806.644139
20.0,20,806.676655
16.0,16,806.7054
14.0,14,806.728691
37.0,37,806.964219
11.0,11,806.983816
17.0,17,807.014556
14.0,14,807.037832
14.0,14,807.060998
14.0,14,807.084533
22.0,22,807.123502
22.0,22,807.160643
28.0,28,807.209543
14.0,14,807.233398
16.0,16,807.260689
18.0,18,807.292418
13.0,13,807.314903
12.0,12,807.334757
12.0,12,807.354613
13.0,13,807.376613
10.0,10,807.394693
22.0,22,807.432355
13.0,13,807.454088
15.0,15,807.479398
19.0,19,807.513186
16.0,16,807.540113
12.0,12,807.559939
12.0,12,807.580399
17.0,17,807.610193
18.0,18,807.640446
18.0,18,807.670515
22.0,22,807.708467
20.0,20,807.743351
11.0,11,807.761939
18.0,18,807.791377
14.0,14,807.816011
16.0,16,808.020103
13.0,13,808.04424
13.0,13,808.067601
18.0,18,808.09874
14.0,14,808.122441
15.0,15,808.146954
17.0,17,808.175203
17.0,17,808.204957
17.0,17,808.233822
12.0,12,808.253886
13.0,13,808.275687
14.0,14,808.300186
13.0,13,808.323499
14.0,14,808.347108
14.0,14,808.370969
16.0,16,808.399101
16.0,16,808.426694
13.0,13,808.448664
13.0,13,808.470472
18.0,18,808.501653
16.0,16,808.529012
15.0,15,808.553778
17.0,17,808.582284
12.0,12,808.602723
15.0,15,808.628466
20.0,20,808.662003
15.0,15,808.687577
20.0,20,808.72225
17.0,17,808.750837
17.0,17,808.779372
26.0,26,808.824243
16.0,16,808.85092
12.0,12,808.870537
14.0,14,809.067645
10.0,10,809.085394
13.0,13,809.109732
13.0,13,809.131395
15.0,15,809.155386
13.0,13,809.176572
15.0,15,809.201432
22.0,22,809.23934
10.0,10,809.25623
14.0,14,809.280036
18.0,18,809.310547
15.0,15,809.336173
18.0,18,809.366056
14.0,14,809.388617
12.0,12,809.409548
17.0,17,809.438582
25.0,25,809.481009
13.0,13,809.502759
15.0,15,809.529999
13.0,13,809.551993
15.0,15,809.577691
14.0,14,809.60106
16.0,16,809.628887
16.0,16,809.655677
17.0,17,809.684238
13.0,13,809.706021
14.0,14,809.731023
17.0,17,809.759419
13.0,13,809.781127
13.0,13,809.803205
14.0,14,809.827754
17.0,17,809.855975
19.0,19,809.887268
15.0,15,809.913673
24.0,24,810.123191
13.0,13,810.148167
21.0,21,810.183271
19.0,19,810.216507
20.0,20,810.250748
16.0,16,810.277739
12.0,12,810.298186
16.0,16,810.32609
18.0,18,810.356124
19.0,19,810.387464
18.0,18,810.419068
16.0,16,810.445361
19.0,19,810.476047
25.0,25,810.518058
19.0,19,810.548815
15.0,15,810.573276
24.0,24,810.614168
25.0,25,810.656047
15.0,15,810.680522
16.0,16,810.713226
15.0,15,810.739578
23.0,23,810.777979
17.0,17,810.806531
22.0,22,810.844179
25.0,25,810.884827
18.0,18,810.915642
17.0,17,810.944032
18.0,18,811.14213
18.0,18,811.174481
20.0,20,811.207302
25.0,25,811.249849
20.0,20,811.28334
19.0,19,811.314715
17.0,17,811.344586
22.0,22,811.381421
23.0,23,811.42062
29.0,29,811.47
23.0,23,811.508372
28.0,28,811.555853
25.0,25,811.596599
26.0,26,811.640985
21.0,21,811.676555
25.0,25,811.719554
20.0,20,811.753499
23.0,23,811.79229
22.0,22,811.830246
18.0,18,811.860358
14.0,14,811.88355
23.0,23,811.92416
21.0,21,811.960206
19.0,19,811.991946
28.0,28,812.210491
22.0,22,812.248762
26.0,26,812.290627
32.0,32,812.345609
36.0,36,812.406423
27.0,27,812.452788
29.0,29,812.499959
31.0,31,812.552177
26.0,26,812.594971
37.0,37,812.658255
37.0,37,812.720063
31.0,31,812.77198
22.0,22,812.807423
33.0,33,812.863456
21.0,21,812.898589
32.0,32,812.952796
26.0,26,812.996426
32.0,32,813.222389
48.0,48,813.305678
49.0,49,813.38974
54.0,54,813.480971
45.0,45,813.557159
32.0,32,813.611442
42.0,42,813.682741
26.0,26,813.725775
36.0,36,813.786874
52.0,52,813.874766
44.0,44,813.949735
53.0,53,814.038378
55.0,55,814.30393
65.0,65,814.41412
61.0,61,814.520022
68.0,68,814.634742
69.0,69,814.753402
57.0,57,814.848603
60.0,60,814.949636
67.0,67,815.06324
83.0,83,815.377703
81.0,81,815.511729
80.0,80,815.648
83.0,83,815.786891
83.0,83,815.925553
90.0,90,816.076847
104.0,104,816.420447
105.0,105,816.59664
106.0,106,816.773158
108.0,108,816.955954
107.0,107,817.132079
110.0,110,817.489221
118.0,118,817.688147
109.0,109,817.871203
112.0,112,818.060927
115.0,115,818.431521
114.0,114,818.623485
122.0,122,818.830597
111.0,111,819.019117
115.0,115,819.211976
120.0,120,819.593532
122.0,122,819.796173
125.0,125,820.009735
116.0,116,820.204779
127.0,127,820.596862
132.0,132,820.817508
129.0,129,821.033129
130.0,130,821.248228
130.0,130,821.642196
130.0,130,821.860714
129.0,129,822.07527
132.0,132,822.300107
132.0,132,822.695148
132.0,132,822.917746
143.0,143,823.157541
138.0,138,823.390783
134.0,134,823.794117
139.0,139,824.024579
138.0,138,824.260393
138.0,138,824.668725
138.0,138,824.90318
138.0,138,825.133138
143.0,143,825.372744
140.0,140,825.779049
139.0,139,826.015054
143.0,143,826.253655
141.0,141,826.492334
148.0,148,826.915641
146.0,146,827.164692
142.0,142,827.403272
153.0,153,827.838554
149.0,149,828.087571
154.0,154,828.34397
153.0,153,828.772162
162.0,162,829.051348
150.0,150,829.304357
160.0,160,829.579251
159.0,159,830.02322
160.0,160,830.294392
157.0,157,830.558765
163.0,163,831.002248
172.0,172,831.292923
169.0,169,831.573186
170.0,170,832.027554
168.0,168,832.306996
170.0,170,832.595402
186.0,186,833.086726
182.0,182,833.396371
178.0,178,833.698517
191.0,191,834.192907
185.0,185,834.502108
184.0,184,834.985568
197.0,197,835.322263
200.0,200,835.660242
200.0,200,836.17137
200.0,200,836.508271
200.0,200,836.846248
200.0,200,837.360019
200.0,200,837.692941
200.0,200,838.200789
200.0,200,838.533064
200.0,200,838.86301
200.0,200,839.371765
200.0,200,839.707774
200.0,200,840.214631
200.0,200,840.551499
200.0,200,840.887004
200.0,200,841.393743
200.0,200,841.730639
200.0,200,842.237849
200.0,200,842.574743
200.0,200,842.913984
200.0,200,843.428572
200.0,200,843.761994
200.0,200,844.096672
200.0,200,844.601215
200.0,200,844.938057
200.0,200,845.448945
200.0,200,845.78915
200.0,200,846.128269
200.0,200,846.639526
200.0,200,846.971334
200.0,200,847.481306
200.0,200,847.813059
200.0,200,848.153692
200.0,200,848.662484
200.0,200,848.994775
200.0,200,849.506063
200.0,200,849.846184
200.0,200,850.183766
200.0,200,850.69456
200.0,200,851.029151
200.0,200,851.536171
200.0,200,851.876082
200.0,200,852.210533
200.0,200,852.719152
200.0,200,853.056412
200.0,200,853.392632
192.0,192,853.888849
200.0,200,854.224763
200.0,200,854.740042
187.0,187,855.054591
197.0,197,855.390563
191.0,191,855.885022
188.0,188,856.205756
197.0,197,856.706364
186.0,186,857.022171
180.0,180,857.32468
185.0,185,857.81522
183.0,183,858.126255
187.0,187,858.440231
179.0,179,858.913525
179.0,179,859.216152
177.0,177,859.513079
178.0,178,859.992798
174.0,174,860.288406
174.0,174,860.579678
171.0,171,861.042559
171.0,171,861.329791
170.0,170,861.61359
158.0,158,862.052329
163.0,163,862.325252
161.0,161,862.599119
156.0,156,863.041722
163.0,163,863.319173
166.0,166,863.598444
154.0,154,864.032381
158.0,158,864.3018
161.0,161,864.57319
163.0,163,865.017023
153.0,153,865.278143
145.0,145,865.522518
154.0,154,865.78197
146.0,146,866.205136
150.0,150,866.456028
149.0,149,866.706831
149.0,149,867.138669
144.0,144,867.382097
147.0,147,867.628966
146.0,146,867.876956
139.0,139,868.287786
142.0,142,868.527323
141.0,141,868.761618
142.0,142,869.170504
139.0,139,869.405715
139.0,139,869.642561
140.0,140,869.875315
142.0,142,870.297308
128.0,128,870.51388
133.0,133,870.735814
133.0,133,870.958316
133.0,133,871.353002
127.0,127,871.568648
136.0,136,871.801118
130.0,130,872.019464
132.0,132,872.420142
129.0,129,872.638549
124.0,124,872.848956
128.0,128,873.060022
126.0,126,873.443758
122.0,122,873.648026
130.0,130,873.866112
126.0,126,874.078275
125.0,125,874.460265
120.0,120,874.661085
126.0,126,874.873312
125.0,125,875.084102
126.0,126,875.47584
116.0,116,875.675122
114.0,114,875.867745
117.0,117,876.06395
116.0,116,876.258468
113.0,113,876.620376
114.0,114,876.812641
113.0,113,877.001631
118.0,118,877.200909
114.0,114,877.570051
107.0,107,877.750369
110.0,110,877.934456
112.0,112,878.121893
109.0,109,878.306575
110.0,110,878.664056
106.0,106,878.841564
111.0,111,879.028385
109.0,109,879.213194
106.0,106,879.567806
102.0,102,879.741094
109.0,109,879.92523
112.0,112,880.113238
108.0,108,880.296363
110.0,110,880.661139
107.0,107,880.840281
100.0,100,881.008097
98.0,98,881.175049
105.0,105,881.35161
105.0,105,881.704128
101.0,101,881.876408
96.0,96,882.041232
103.0,103,882.217458
96.0,96,882.382629
91.0,91,882.711272
96.0,96,882.876946
82.0,82,883.018346
84.0,84,883.162484
96.0,96,883.325451
88.0,88,883.475514
67.0,67,883.76404
67.0,67,883.879471
75.0,75,884.005803
70.0,70,884.126987
63.0,63,884.233868
70.0,70,884.354954
64.0,64,884.465506
70.0,70,884.584943
59.0,59,884.860724
57.0,57,884.958064
56.0,56,885.052624
57.0,57,885.150448
46.0,46,885.230275
59.0,59,885.331865
62.0,62,885.438011
57.0,57,885.534528
47.0,47,885.613637
49.0,49,885.874305
54.0,54,885.965797
56.0,56,886.06214
48.0,48,886.144432
50.0,50,886.23049
50.0,50,886.317164
48.0,48,886.401053
52.0,52,886.490226
45.0,45,886.567391
52.0,52,886.655212
42.0,42,886.897431
50.0,50,886.985039
45.0,45,887.064549
42.0,42,887.137791
37.0,37,887.202765
51.0,51,887.289763
45.0,45,887.367073
42.0,42,887.440077
47.0,47,887.520389
40.0,40,887.588064
44.0,44,887.663474
45.0,45,887.739652
42.0,42,887.983698
42.0,42,888.056605
39.0,39,888.12396
42.0,42,888.195947
38.0,38,888.260721
45.0,45,888.337633
38.0,38,888.404279
42.0,42,888.473004
38.0,38,888.537693
41.0,41,888.607503
33.0,33,888.661668
37.0,37,888.72385
38.0,38,888.787502
39.0,39,889.029257
37.0,37,889.08896
39.0,39,889.156265
39.0,39,889.223817
34.0,34,889.281446
33.0,33,889.338687
40.0,40,889.40795
37.0,37,889.471195
31.0,31,889.524179
31.0,31,889.576575
44.0,44,889.652724
35.0,35,889.712945
42.0,42,889.783014
38.0,38,889.848027
31.0,31,890.072712
35.0,35,890.132996
39.0,39,890.197686
33.0,33,890.254879
37.0,37,890.318323
34.0,34,890.376262
30.0,30,890.427532
34.0,34,890.484819
33.0,33,890.542762
34.0,34,890.599797
37.0,37,890.664841
35.0,35,890.724529
32.0,32,890.777662
35.0,35,890.838688
37.0,37,891.071629
31.0,31,891.128977
32.0,32,891.18186
31.0,31,891.235357
31.0,31,891.288067
28.0,28,891.336834
34.0,34,891.3942
30.0,30,891.445899
26.0,26,891.489768
30.0,30,891.541783
32.0,32,891.595387
36.0,36,891.657086
29.0,29,891.705821
25.0,25,891.74898
30.0,30,891.799677
28.0,28,891.849173
30.0,30,891.901199
30.0,30,892.12537
30.0,30,892.179128
28.0,28,892.227518
27.0,27,892.273437
27.0,27,892.319718
30.0,30,892.372002
27.0,27,892.418438
30.0,30,892.470983
28.0,28,892.518294
31.0,31,892.572069
34.0,34,892.631384
27.0,27,892.676869
28.0,28,892.723537
30.0,30,892.773793
28.0,28,892.821715
27.0,27,892.867195
